pep length_3,pep length_4,pep length_5,pep length_8,pep length_9,pep length_10,APBS_Ligand,CHARMM,ElectDD,PLANTS_CHEMPLP,PLANTS_CHEMPLP_NORM_WEIGHT,PLANTS_CHEMPLP_RB_PEN_NORM_CRT_HEVATOMS,PLANTS_CHEMPLP_NORM_CONTACT,RPScore_Norm_LigContacts,RPScore_LigContacts,RPScore_RecContacts,XS_HPScore,XS_HSScore,DPSA1,PPSA1,MOMI-Z,PBF,PNSA1:nrb,WNSA2:nrb,RNCS:nrb,RPCS:nha,RPCS:nrb,MOMI-Z:nrb,Region 1,psi_prob
0,0,0,0,0,1,-354.744415,161.270142,-17.303944,-65.971901,-0.081054,-3.63048,-1.11817,-0.46625,8,21,5.22,5.5,281.76420222972394,626.8572722383029,9797.744780898058,1.8071220289158092,10.149796176722912,-79.8829213542355,24.38923334724694,2.919209844775695,4.893969445653371,288.1689641440605,0.0,0.002339747355623782
0,0,0,0,0,1,-344.502167,-5.088909,8.431994,-56.573601,-0.069507,-1.18842,-1.08795,-0.736,10,24,5.46,5.36,234.6626887759928,614.5893037618306,7345.558929294713,1.6199415642909891,11.174312205465815,-89.9880997425018,16.33541105402083,3.615767508388116,6.061727881709489,216.0458508616092,0.0,0.00140180777086219
0,0,0,0,0,1,-342.178986,1642.296509,-18.386614,-57.910801,-0.07115,-1.53587,-1.11367,-0.593,10,22,5.14,5.28,230.79276948808268,618.7906062566066,8912.152172924658,1.7805548588125395,11.411701081427172,-93.03388340505197,19.059498006141425,6.686953570679248,11.21048098613874,262.1221227330782,0.25,0.004950794259864621
0,0,0,0,0,1,-343.319733,68.022873,-19.84783,-56.716,-0.069682,-1.2254,-1.01278,-0.421,10,20,4.94,4.96,217.23283430715668,595.1308983344693,9790.756249786662,1.9803582288925947,11.114648941979782,-87.57377238328966,15.998316682019285,4.375648595965304,7.3356461755888915,287.9634191113724,0.0,0.001957675778210518
0,0,0,0,0,1,-218.093994,175.50946,-12.805188,-57.125301,-0.070185,-1.33175,-1.02009,-0.458,10,23,5.34,5.64,261.9456316412053,613.0139105819353,8667.508520784595,1.4898614158757963,10.325537615903825,-80.60820934189064,8.591351156688031,0.5445814460969843,0.9129747772802383,254.9267211995469,0.0,0.001566752436262867
0,0,0,0,0,1,-295.46817,63.99007,-0.334211,-56.2743,-0.06914,-1.11064,-1.06178,-0.382222,9,22,5.3,5.31,316.97565671274964,669.8995498026973,10255.15286691788,1.8229594950821957,10.38011450264552,-85.97166908895547,14.467726019958212,9.042584942168528,15.159627697164884,301.6221431446436,0.0,0.002231558783015617
0,0,0,0,0,1,-364.171204,140.382339,-13.414536,-38.643799,-0.047479,3.47049,-0.729129,-0.5225,12,24,5.42,5.66,328.99032186756483,677.1533839950072,8946.550027272413,1.74716816646343,10.240090062571834,-85.01865705361384,20.453428787661327,5.129197341146014,8.598948483685964,263.1338243315416,0.125,0.001366347553084409
0,0,0,0,0,1,-350.50647,9.921772,-3.411458,-47.306099,-0.058121,1.21968,-1.00651,-0.593,10,19,4.82,4.89,271.6130376541353,644.0537801192838,9752.447223439603,1.9639333706839228,10.954139484269074,-90.16455637712735,20.8360764531766,5.7117728416218565,9.575619175660172,286.8366830423413,0.125,0.002919657616468244
0,0,0,0,0,1,-314.106079,655.973755,-20.196484,-35.816002,-0.044004,4.20527,-0.66326,-0.435385,13,26,6.0,6.35,282.76891428796984,634.2615980599187,7423.126247120152,1.741264990017256,10.338020110939672,-82.51987959895304,16.92760386969922,4.647939319013795,7.79213356422901,218.3272425623574,0.0,0.001379407309255217
0,0,0,0,0,1,-345.561493,380024.875,-6.725708,-39.258999,-0.048234,3.31064,-0.769784,-0.308182,11,23,5.15,4.9,394.0494581818957,794.7187624093452,9022.830238625604,1.7215698818149523,11.78439130080734,-114.06925670416548,11.033007689023547,5.243179504282591,8.790036227767875,265.3773599595765,0.25,0.006101106565937172
0,0,0,0,0,1,-389.781555,137.983292,-9.214904,-43.3311,-0.053237,2.25253,-0.902732,-0.4975,12,23,5.69,5.72,338.99674997560084,665.7580801445317,9050.535455350022,1.4674773565929222,9.610627357909731,-77.24018189963408,18.813510221167324,8.960264491014332,15.021619881994615,266.19221927500064,0.375,0.004936452398603923
0,0,0,0,0,1,-338.328979,230.234833,-38.390255,-49.290901,-0.06056,0.703944,-0.930016,-0.476923,13,29,6.31,6.66,289.57984119242144,657.8995754037635,7471.325865605857,1.6356241274474697,10.83293335915712,-90.01995561437946,18.24864938159717,5.4838085153487,9.193443687496352,219.74487840017227,0.0,0.001376666654322377
0,0,0,0,0,1,-300.992157,1775447.625,-23.247667,1.17463,0.001443,13.817,0.020252,-0.608462,13,34,6.2,6.41,344.4682413989022,718.9242752366811,7215.610441555917,1.46268921530232,11.013412759934672,-97.50922508442382,5.557501808674125,0.0,0.0,212.2238365163505,0.0,0.002278580182632863
0,0,0,0,0,1,-328.454803,1523.301514,-16.70503,-26.3755,-0.032405,6.65831,-0.497651,-0.470833,12,27,5.97,6.19,229.3247777248297,607.8447369795709,7815.05766358981,1.7046934409690426,11.132939978080625,-88.92009705930478,18.06643620754228,4.869571302890475,8.163693066610502,229.8546371644062,0.0,0.001025758427460337
0,0,0,0,0,1,-352.924835,579.937134,-11.13249,-20.400999,-0.025065,8.21074,-0.357911,-0.464615,13,28,6.06,6.45,291.8460703510201,696.5026448888634,8738.788494034654,1.8551822230424369,11.901663956995392,-106.1232016550478,16.28074710180436,5.395155721798029,9.044819886543754,257.02319100101926,0.0,0.003069705230937683
0,0,0,0,0,0,-987.892151,49.942158,-216.737595,-120.141998,-0.151869,-12.1331,-1.82033,-0.153333,6,26,6.36,5.9,758.0842387256237,1010.5546831183046,9870.644223344289,1.6057194550458962,6.47360113827387,-59.28550118832034,7.069788933622153,12.63949854187201,17.824933841101554,253.0934416242125,1.0,0.01048612710908622
0,0,0,0,0,0,-947.197205,134862.6719,-333.933167,-111.698997,-0.141197,-9.91306,-1.69241,-0.261667,6,27,6.29,5.81,803.0487098337788,1049.3672658599503,9461.379816773871,1.5179634821868748,6.315860410927473,-59.33661903589458,6.486566908916905,11.874972707053358,16.746756381741914,242.59948248138133,1.0,0.01083042374652665
0,0,0,0,0,0,-1118.072021,-48.923405,-191.680222,-123.500999,-0.156115,-13.0164,-1.9297,-0.251667,6,26,6.08,5.55,692.0468124255333,982.454906743298,9980.579484493575,1.8277815115937728,7.446361392763201,-68.72525186785194,13.271857293902352,12.510422751577952,17.642903880430445,255.91229447419428,0.25,0.009937109647205683
0,0,0,0,0,0,-1218.584351,3.885859,-138.948471,-122.466003,-0.154807,-12.7444,-1.8841,-0.275,6,24,6.51,6.21,715.5813898273223,989.7626740677048,10506.072279447491,1.7464791147779548,7.030289339496983,-64.43051236671593,15.71143234846211,7.128955187010294,10.053654750911951,269.3864687037819,0.5,0.007839391406545106
0,0,0,0,0,0,-1200.245483,-41.301628,-140.810562,-116.049004,-0.146695,-11.0568,-2.14905,-0.048,5,23,5.58,5.29,686.4723261732197,961.1064572286398,12214.8172184836,2.053059138462083,7.041900796292824,-63.0968649727941,14.10401554866472,8.121845881579972,11.45388521761278,313.2004414995795,0.25,0.003538527569190065
0,0,0,0,0,0,-1274.053711,63.889221,-168.577835,-117.625999,-0.148689,-11.4717,-1.9283,-0.003333,6,20,6.25,5.79,632.1464871284095,925.8638594345912,11687.35470089445,1.9063209228991216,7.53121467451748,-66.59878818555909,14.22492743183532,10.892010919429376,15.360528219708094,299.67576156139614,0.25,0.003655071474694907
0,0,0,0,0,0,-1274.396973,-32.201645,-146.196686,-113.018997,-0.142865,-10.2601,-2.13242,0.0,5,21,5.64,5.36,647.1798095981873,915.1349026268456,11454.32546653712,2.04247225946209,6.870643410991236,-58.93940651046157,14.2178149681194,7.863694300991855,11.089825296270565,293.70065298813125,0.0,0.003591404978853183
0,0,0,0,0,0,-1229.68811,1067.060059,-157.393112,-109.875,-0.138891,-9.43352,-1.80123,-0.085,6,25,5.94,5.2,655.1258575960256,898.6420574196442,9736.643390623994,2.0644738402109786,6.244005123682527,-51.71066251983798,16.664502486395076,13.255090772505213,18.693076730456067,249.65752283651267,0.25,0.002487230809867646
0,0,0,0,0,0,-1169.294434,95.905396,-97.553497,-107.571999,-0.13598,-8.828,-1.88724,0.006667,6,19,5.89,5.18,633.7551035109897,908.9101489764544,13172.024657325348,1.688469374953418,7.055257576037556,-60.57299622001689,14.537875835335695,8.052343532960094,11.355869084943723,337.7442219827012,0.25,0.004734341129468142
0,0,0,0,0,0,-1299.258545,-36.834518,-162.555283,-105.882004,-0.133844,-8.3835,-1.73577,-0.323333,6,21,5.36,5.01,666.1996919556074,919.5944646867126,10237.747680037352,1.6577619870045728,6.497301864900135,-55.26085999317622,16.572040458088146,4.825448775608638,6.805120068166029,262.5063507701885,0.0,0.00164175928592032
0,0,0,0,0,0,-1212.289307,99.593391,-97.906807,-111.083,-0.140418,-9.75114,-1.73567,-0.216667,6,21,6.15,5.56,672.5828285817329,939.5467982923878,9893.8192301439,1.340889245551859,6.845229992580896,-59.88386384602799,17.510885668589278,12.48063603074086,17.60089696642942,253.68767256779236,0.25,0.00557242099897524
0,0,0,0,0,0,-1248.087036,-31.599512,-116.046631,-103.415001,-0.130725,-7.73469,-1.75279,-0.275,6,22,5.69,5.49,662.7514169288456,933.8356876662284,11117.322746842134,1.8718138759968568,6.950878736855971,-60.72792996018541,13.385656713357037,9.144523296986742,12.896122598314635,285.05955761133674,0.0,0.003628632045483834
0,0,0,0,0,0,-1284.118286,43.415981,-107.580482,-102.300003,-0.129315,-7.44154,-1.65,-0.105,6,19,5.81,5.25,658.502534546271,910.7726119451496,12060.787501824743,1.3795103074695174,6.468463523048171,-54.54907073043496,8.93325442719258,11.68632347508512,16.48071259306876,309.25096158524985,0.0,0.001745636088589903
0,0,0,0,0,0,-1046.606934,67.952858,-107.985924,-102.359001,-0.12939,-7.45717,-1.7349,-0.035,6,19,5.71,5.18,629.9400028024959,871.9471727640845,11372.146707439602,1.911002203734984,6.205312050297145,-50.12121431406808,10.853619630490348,9.670755365108672,13.638244745666077,291.59350531896416,0.25,0.003339378447885331
0,0,0,0,0,0,-1202.583862,-20.670959,-110.928017,-103.128998,-0.130363,-7.65955,-1.71882,0.065,6,21,5.75,5.47,568.175378745289,836.4059515932298,10250.53662010958,1.439316627127162,6.877706996101046,-55.08757266794442,11.55064107465028,14.34727053653186,20.23333024382698,262.834272310502,0.25,0.003940961468407573
0,0,0,0,0,0,-1255.432617,-31.062916,-128.44783,-106.768997,-0.134965,-8.61672,-1.69475,-0.028333,6,21,6.22,5.75,688.9714314182386,979.5307182010412,10636.990964771154,1.5361748245503883,7.450238122635965,-68.61123229013211,11.742677594980057,7.436751302326893,10.48772619558921,272.74335807105524,0.5,0.005795708139440337
0,0,0,0,0,0,-1370.899658,531.515137,-154.931732,-102.433998,-0.129485,-7.4768,-1.73617,-0.22,6,22,5.56,4.97,631.2160889773243,898.5617722740523,10066.327839467163,1.8303257776903687,6.855017520428921,-57.95130443296242,12.82377207979954,10.733148408298227,15.136491345035962,258.11097024274784,0.25,0.002713799047927594
0,0,0,0,0,0,-1288.853271,19.472433,-172.076843,-102.122002,-0.129091,-7.39477,-1.96388,0.034,5,21,5.44,5.13,668.6711760131977,934.8185538561228,11528.486009697355,1.9832581204659845,6.824291739562177,-59.42632036451864,11.564866002082114,7.119026280064596,10.039652446244943,295.6022053768553,0.0,0.003453870183836318
0,0,0,0,0,0,-1283.461792,846.044434,-150.553207,-101.378998,-0.128151,-7.19943,-1.68965,-0.068333,6,20,5.62,4.95,683.7614616049824,919.6376308580716,9246.927309556126,1.99417525519442,6.048106903925366,-50.67399718187272,12.845109470947293,12.91750793635152,18.216998371777784,237.1007002450289,0.25,0.002598111741378308
0,0,0,0,0,0,-1399.500977,10092.75,-177.703476,-105.232002,-0.133022,-8.21264,-1.69729,0.085,6,23,6.06,5.37,671.8285783999584,912.1588212669697,8979.901276083672,1.9274541814249693,6.162313919666955,-51.49572759997085,16.970338426179534,8.221134951036941,11.593908264282865,230.25387887394032,0.25,0.003171753737517661
0,0,0,0,0,0,-1368.717773,15.752927,-119.878387,-98.779198,-0.124865,-6.51578,-1.59321,-0.083333,6,17,5.3,4.61,574.7626965241852,820.9931210435826,10311.672987049136,1.501205512737868,6.313600628702498,-48.856581098402245,16.465353502349384,8.548788880244933,12.055984318294136,264.40187146279834,0.0,0.001018381476938731
0,0,0,0,0,0,-1115.846802,-37.738197,-111.105476,-100.602997,-0.12717,-6.99529,-2.01206,-0.242,5,24,5.55,4.91,667.3061466305824,937.411056094194,10782.57603430768,1.9412647258957767,6.92576690932338,-60.63890077338628,5.391247496665585,7.307675512032835,10.305696234918102,276.4763085719918,0.25,0.003163032876324365
0,0,0,0,0,0,-1380.433838,1589.084717,-148.256516,-114.850998,-0.145182,-10.742,-1.85244,0.166667,6,22,6.19,5.73,591.4481840454123,902.4791760712048,10995.45504801361,1.566342905954889,7.975153641686986,-70.17348505116897,16.031493215678402,4.587155008911916,6.46906475615783,281.9347448208618,0.25,0.003453828393769563
0,0,0,0,1,0,-810.75531,839.765259,-138.772064,-90.783897,-0.099323,-7.19597,-1.68118,0.25375,8,17,5.94,5.66,263.286307781051,762.1570640926661,11638.053383190796,1.5770448906667651,12.167579422234516,-148.9361834808748,16.616595271646688,5.840156861308695,9.116342417652596,283.8549605656292,0.4285714285714285,0.006470158360466467
0,0,0,0,1,0,-820.462891,192447.0156,-267.339783,-75.679604,-0.082798,-3.41989,-1.30482,0.28375,8,16,5.72,5.41,316.7409863786942,783.7050465304011,10734.088275004586,1.4301957047019729,11.38936732077334,-138.26535883020202,15.534080921702278,6.827830448147665,10.658076797108553,261.80703109767285,0.4285714285714285,0.006461752265539526
0,0,0,0,1,0,-770.102783,-33.678608,-80.680832,-86.2882,-0.094405,-6.07205,-1.65939,0.25375,8,17,6.01,5.8,248.6135624684623,754.159424653781,11961.560872562217,1.5609793970449577,12.33038688256875,-150.7707233791088,10.09444631323162,7.0962200097886905,11.07702635674332,291.7453871356638,0.2857142857142857,0.006252233902849223
0,0,0,0,1,0,-721.109802,470.534729,-89.68206,-107.174004,-0.117255,-11.2935,-1.67459,-0.11,9,18,6.96,6.8,176.0590732999308,699.9559140154959,11352.65308641068,1.906709053632885,12.77797172476988,-151.79674380766124,20.18889262646324,7.847710782383558,12.250085123720677,276.89397771733366,0.0,0.001595854722765018
0,0,0,0,1,0,-679.997498,1600.050903,-86.023682,-100.002998,-0.109409,-9.50071,-1.72419,0.02,8,15,6.61,6.22,152.04538531935555,670.9739351588614,13687.62234058928,1.894747476902153,12.656793898524532,-146.1862221088795,20.18889262646324,6.382303775823564,9.962620528114831,333.84444733144585,0.0,0.00180408320586582
0,0,0,0,1,0,-711.727539,93.920807,-85.293549,-97.657204,-0.106843,-8.91429,-1.65521,-0.153333,9,16,6.39,6.33,248.33948874542227,718.6812565749174,11340.081431065984,2.1836230468241054,11.471750434865736,-132.40101607502322,20.621898366441005,6.414510523220487,10.012894475271004,276.5873519772192,0.0,0.002273729736509619
0,0,0,0,1,0,-657.60791,10.203568,-91.940063,-90.626999,-0.099151,-7.15675,-1.53605,-0.026667,9,11,5.35,4.95,151.29061522612045,608.9646729710021,12450.516949103354,1.6894440709741332,11.162781896216623,-115.5742680769597,12.268495966036644,5.834789070075874,9.1079634264599,303.6711451000818,0.0,0.001678197660058305
0,0,0,0,1,0,-768.002441,1411.62207,-87.29567,-95.533401,-0.104519,-8.38334,-1.5164,0.072222,9,16,6.55,6.33,177.7732194178966,710.3595267014084,12018.106885407791,1.8940633517084424,12.98990993374419,-156.72190645358214,19.873159274396123,7.890653112246122,12.31711705326224,293.12455818067787,0.1428571428571428,0.002061804837669256
0,0,0,0,1,0,-709.851257,970.984253,-92.631027,-91.667603,-0.10029,-7.4169,-1.43231,-0.021111,9,16,6.6,6.4,200.83731062561455,715.2504063254371,12353.039636719346,2.042289019097264,12.54666087072738,-149.75654269870222,20.224976438128053,7.21431141691074,11.261364162982618,301.2936496760816,0.0,0.001262473750243309
0,0,0,0,1,0,-618.905396,1150.307861,-68.890503,-89.7593,-0.098202,-6.93982,-1.49599,0.016667,9,15,6.12,5.72,146.68834201809648,645.0010022610741,11565.474564784405,1.787962389661791,12.153967322999453,-134.88225586210635,21.60518223430718,8.035583475532276,12.543349815465016,282.0847454825464,0.0,0.003529371524124018
0,0,0,0,1,0,-728.435242,1469.717041,-90.446838,-89.714401,-0.098153,-6.92861,-1.49524,0.05125,8,15,6.43,6.07,93.63843772236557,662.9988375076395,13264.324741642302,1.9911043258389087,13.886839019153022,-166.1162386530334,19.999452615222967,7.981905563204071,12.459559903538064,323.5201156498122,0.0,0.00184488255213773
0,0,0,0,1,0,-717.060913,169.148834,-76.432281,-83.675499,-0.091546,-5.41888,-1.39459,-0.108889,9,17,6.53,6.1,234.3037694357718,715.7353128722658,13445.892215524982,1.9228898386238888,11.742232766743756,-136.4510032363346,21.50595175222894,8.040951266765095,12.55172880665771,327.9485906225605,0.0,0.001237336034065361
0,0,0,0,1,0,-691.055176,564.933594,-77.045654,-83.382004,-0.091225,-5.3455,-1.54411,0.0975,8,14,6.0,5.4,227.0864246700587,670.4669047201061,13237.370282543525,1.572197417918474,10.814158050001156,-116.92025803289135,19.76490783940168,7.455862022387663,11.638418766653912,322.86268981813475,0.1428571428571428,0.003810261069873228
0,0,0,0,1,0,-752.727173,25.979336,-68.450241,-87.116501,-0.095311,-6.27912,-1.52836,0.10375,8,15,6.47,6.06,160.9425118991677,676.6866436216603,14219.109674744022,1.793135762338807,12.579125163963235,-145.597855288682,13.84716272637224,6.328625863495359,9.878830616187878,346.8075530425371,0.0,0.00141993308645862
0,0,0,0,1,0,-748.605103,2610.540039,-92.791,-92.669403,-0.101386,-7.66734,-1.62578,0.062857,14,18,6.43,6.25,246.69771258198,728.0775684614077,12871.290486300491,1.6868399747727518,11.740972094620188,-137.8370607962451,11.167939710259828,7.343138406498432,11.462459951607308,313.933914300012,0.2857142857142857,0.004100325822348093
0,0,0,0,1,0,-779.60498,12599.29004,-116.376106,-84.436897,-0.092379,-5.60923,-1.53522,0.082667,15,18,6.27,5.88,237.62837239830537,756.5062041988534,11910.92118657929,1.7707234610878482,12.655556873184098,-156.6727980218566,9.868922490326538,7.284092702937406,11.370291048487658,290.51027284339733,0.0,0.003159413706100041
0,0,0,0,1,0,-856.012329,1957135.875,-86.775345,-74.016998,-0.080979,-3.00425,-1.27615,0.2,15,16,5.83,5.91,320.8921755542249,800.2028327401327,13758.541239608438,1.6116054665331183,11.69050383380263,-145.1942643925053,7.848229037096971,7.418287483757918,11.579765828305042,335.5741765758156,0.2857142857142857,0.006046454466189481
0,0,0,0,1,0,-849.035278,31311.14258,-119.229935,-72.371597,-0.079179,-2.59291,-1.26968,0.187857,14,18,6.02,5.9,296.5156751659129,783.3593238458933,12281.754215125353,1.5695480972636442,11.874235333658058,-146.40305515651406,5.926766065945645,7.337770615265611,11.454080960414611,299.5549808567159,0.2857142857142857,0.005951617877671405
0,0,0,0,1,0,-724.920837,547616.625,-90.838821,-66.423798,-0.072672,-1.10596,-1.14524,0.08125,16,14,5.6,5.32,190.49322694153037,669.7611034034405,11660.243955278083,1.51044185199861,11.689460401510004,-130.375746902989,16.400092401657812,1.2399597747815332,1.9355469655126367,284.3961940311728,0.4285714285714285,0.007392716710605456
0,0,0,0,1,0,-795.314331,22.823509,-145.935959,-91.661903,-0.100284,-7.41547,-1.5277,0.204286,14,17,6.05,5.82,308.64601853116085,774.4232626577843,11695.661611996547,1.4841515811248756,11.36042058845423,-136.7595546306293,6.8920080279794105,7.230414790609201,11.286501136560704,285.260039316989,0.4285714285714285,0.00534295000505173
0,0,0,0,1,0,-908.058411,1074.503052,-128.673584,-75.286102,-0.082368,-3.32154,-1.36884,0.169286,14,15,5.29,5.2,299.09682588085786,771.3112914372743,12043.10468401048,1.714909604505215,11.51742598918089,-139.02137462636486,16.47226002498744,7.498804352250225,11.705450696195474,293.7342605856214,0.2857142857142857,0.007852409488391393
0,0,0,0,1,0,-896.005676,512.096741,-80.277039,-74.810097,-0.081847,-3.20253,-1.26797,0.212667,15,13,6.05,5.7,237.39820132640463,746.4801971839253,11251.50634130774,1.8918010772991696,12.41663404530538,-151.3259727806677,18.321555372809136,7.031806514994843,10.976478462430974,274.4269839343351,0.2857142857142857,0.005906041923583011
0,0,0,0,1,0,-795.741516,-6.525924,-74.853996,-62.9874,-0.068912,-0.246852,-1.23505,0.270769,13,13,5.75,5.44,250.23432658845772,737.5370563503999,10479.585869920738,1.2898991176375971,11.8854324332181,-141.30763750400135,14.830446594238415,7.402184110059457,11.554628854726957,255.59965536392045,0.4285714285714285,0.005201015916866345
0,0,1,0,0,0,-1224.782471,25.155659,-160.248276,-52.405899,-0.09856,-2.52262,-1.3791,-0.018,5,11,4.9,4.85,464.1647499174303,638.401150314117,4032.911359968806,1.1676591442321973,7.919836381667577,-26.48957799032021,8.500233703479923,2.177813927374801,3.662687059675802,183.31415272585485,0.0,0.004074485450312105
0,0,1,0,0,0,-1203.938477,152866.4688,-338.328583,-51.378799,-0.096628,-2.21437,-1.38862,-0.012,5,10,4.74,4.67,499.2440431530745,655.4458637143787,4045.133320429648,1.1175302717116835,7.1000827527865535,-23.71881064447557,8.168587604786053,2.0515638446284363,3.450357375056916,183.8696963831658,0.0,0.003257990893171782
0,0,1,0,0,0,-1450.665039,-12.809703,-183.089188,-56.724499,-0.106682,-3.81863,-1.5331,0.126,5,11,4.93,4.82,444.5926161319778,635.0726599379509,4023.245552264537,1.1067480973266528,8.658183809362411,-29.41938224648787,13.885877958356517,4.4029716357794895,7.404997751083687,182.87479783020623,0.0,0.002546297021764657
0,0,1,0,0,0,-1660.275879,219.271332,-193.155228,-86.985901,-0.163594,-12.9001,-2.17465,0.126,5,17,5.8,5.99,415.3479081924416,644.7103434853616,4546.662313928296,1.111009846227837,10.425565240587275,-37.50672542261144,10.317077548498531,0.2840626861793219,0.477741790392496,206.66646881492247,0.0,0.0002745013076028267
